"","date","sm_surface_m3m3","sm_surface_pct","station","elevation","latitude","longitude"
"2330",2025-03-05,0.285156086087227,28.5156086087227,"Nivolet",2555,45.519156,7.171398
"2331",2025-03-06,0.28362849727273,28.362849727273,"Nivolet",2555,45.519156,7.171398
"2332",2025-03-07,0.278633501380682,27.8633501380682,"Nivolet",2555,45.519156,7.171398
"2333",2025-03-08,0.281982149928808,28.1982149928808,"Nivolet",2555,45.519156,7.171398
"2334",2025-03-09,0.281335085630417,28.1335085630417,"Nivolet",2555,45.519156,7.171398
"2335",2025-03-10,0.285763148218393,28.5763148218393,"Nivolet",2555,45.519156,7.171398
"2336",2025-03-11,0.289978161454201,28.9978161454201,"Nivolet",2555,45.519156,7.171398
"2337",2025-03-12,0.295074373483658,29.5074373483658,"Nivolet",2555,45.519156,7.171398
"2338",2025-03-13,0.294441681355238,29.4441681355238,"Nivolet",2555,45.519156,7.171398
"2339",2025-03-14,0.295705687254667,29.5705687254667,"Nivolet",2555,45.519156,7.171398
"2340",2025-03-15,0.294785853475332,29.4785853475332,"Nivolet",2555,45.519156,7.171398
"2341",2025-03-16,0.298816025257111,29.8816025257111,"Nivolet",2555,45.519156,7.171398
"2342",2025-03-17,0.303070873022079,30.3070873022079,"Nivolet",2555,45.519156,7.171398
"2343",2025-03-18,0.301899589598179,30.1899589598179,"Nivolet",2555,45.519156,7.171398
"2344",2025-03-19,0.298801470547915,29.8801470547915,"Nivolet",2555,45.519156,7.171398
"2345",2025-03-20,0.302369125187397,30.2369125187397,"Nivolet",2555,45.519156,7.171398
"2346",2025-03-21,0.305057797580957,30.5057797580957,"Nivolet",2555,45.519156,7.171398
"2347",2025-03-22,0.303862929344177,30.3862929344177,"Nivolet",2555,45.519156,7.171398
"2348",2025-03-23,0.309367347508669,30.9367347508669,"Nivolet",2555,45.519156,7.171398
"2349",2025-03-24,0.307170331478119,30.7170331478119,"Nivolet",2555,45.519156,7.171398
"2350",2025-03-25,0.313240505754948,31.3240505754948,"Nivolet",2555,45.519156,7.171398
"2351",2025-03-26,0.314993169158697,31.4993169158697,"Nivolet",2555,45.519156,7.171398
"2352",2025-03-27,0.317641489207745,31.7641489207745,"Nivolet",2555,45.519156,7.171398
"2353",2025-03-28,0.320161294192076,32.0161294192076,"Nivolet",2555,45.519156,7.171398
"2354",2025-03-29,0.312039349228144,31.2039349228144,"Nivolet",2555,45.519156,7.171398
"2355",2025-03-30,0.317237459123135,31.7237459123135,"Nivolet",2555,45.519156,7.171398
"2356",2025-04-01,0.310680046677589,31.0680046677589,"Nivolet",2555,45.519156,7.171398
"2357",2025-04-02,0.306286051869392,30.6286051869392,"Nivolet",2555,45.519156,7.171398
"2358",2025-04-03,0.319630701094866,31.9630701094866,"Nivolet",2555,45.519156,7.171398
"2359",2025-04-04,0.328681651502848,32.8681651502848,"Nivolet",2555,45.519156,7.171398
"2360",2025-04-05,0.33322948589921,33.322948589921,"Nivolet",2555,45.519156,7.171398
"2361",2025-04-06,0.334347750991583,33.4347750991583,"Nivolet",2555,45.519156,7.171398
"2362",2025-04-07,0.333978939801455,33.3978939801455,"Nivolet",2555,45.519156,7.171398
"2363",2025-04-08,0.334500212222338,33.4500212222338,"Nivolet",2555,45.519156,7.171398
"2364",2025-04-09,0.336576599627733,33.6576599627733,"Nivolet",2555,45.519156,7.171398
"2365",2025-04-10,0.339787665754557,33.9787665754557,"Nivolet",2555,45.519156,7.171398
"2366",2025-04-11,0.343410350382328,34.3410350382328,"Nivolet",2555,45.519156,7.171398
"2367",2025-04-12,0.347446501255035,34.7446501255035,"Nivolet",2555,45.519156,7.171398
"2368",2025-04-13,0.34702866896987,34.702866896987,"Nivolet",2555,45.519156,7.171398
"2369",2025-04-14,0.347460988909006,34.7460988909006,"Nivolet",2555,45.519156,7.171398
"2370",2025-04-15,0.351738326251507,35.1738326251507,"Nivolet",2555,45.519156,7.171398
"2371",2025-04-16,0.351631984114647,35.1631984114647,"Nivolet",2555,45.519156,7.171398
"2372",2025-04-17,0.342473309487104,34.2473309487104,"Nivolet",2555,45.519156,7.171398
"2373",2025-04-18,0.351728539913893,35.1728539913893,"Nivolet",2555,45.519156,7.171398
"2374",2025-04-19,0.354932352900505,35.4932352900505,"Nivolet",2555,45.519156,7.171398
"2375",2025-04-20,0.355107977986336,35.5107977986336,"Nivolet",2555,45.519156,7.171398
"2376",2025-04-21,0.361195378005505,36.1195378005505,"Nivolet",2555,45.519156,7.171398
"2377",2025-04-22,0.364349033683538,36.4349033683538,"Nivolet",2555,45.519156,7.171398
"2378",2025-04-23,0.368351873010397,36.8351873010397,"Nivolet",2555,45.519156,7.171398
"2379",2025-04-24,0.369224220514297,36.9224220514297,"Nivolet",2555,45.519156,7.171398
"2380",2025-04-25,0.37207255885005,37.207255885005,"Nivolet",2555,45.519156,7.171398
"2381",2025-04-26,0.373418152332306,37.3418152332306,"Nivolet",2555,45.519156,7.171398
"2382",2025-04-27,0.372363641858101,37.2363641858101,"Nivolet",2555,45.519156,7.171398
"2383",2025-04-28,0.376088257879019,37.6088257879019,"Nivolet",2555,45.519156,7.171398
"2384",2025-04-29,0.377919934689999,37.7919934689999,"Nivolet",2555,45.519156,7.171398
"2385",2025-05-01,0.382049296051264,38.2049296051264,"Nivolet",2555,45.519156,7.171398
"2386",2025-05-02,0.385276820510626,38.5276820510626,"Nivolet",2555,45.519156,7.171398
"2387",2025-05-03,0.387669954448938,38.7669954448938,"Nivolet",2555,45.519156,7.171398
"2388",2025-05-04,0.386703200638294,38.6703200638294,"Nivolet",2555,45.519156,7.171398
"2389",2025-05-05,0.387876875698566,38.7876875698566,"Nivolet",2555,45.519156,7.171398
"2390",2025-05-06,0.386279381811619,38.6279381811619,"Nivolet",2555,45.519156,7.171398
"2391",2025-05-07,0.388942580670118,38.8942580670118,"Nivolet",2555,45.519156,7.171398
"2392",2025-05-08,0.385371588170528,38.5371588170528,"Nivolet",2555,45.519156,7.171398
"2393",2025-05-09,0.384326588362455,38.4326588362455,"Nivolet",2555,45.519156,7.171398
"2394",2025-05-10,0.386358749121428,38.6358749121428,"Nivolet",2555,45.519156,7.171398
"2395",2025-05-11,0.387569025158882,38.7569025158882,"Nivolet",2555,45.519156,7.171398
"2396",2025-05-12,0.386241123080254,38.6241123080254,"Nivolet",2555,45.519156,7.171398
"2397",2025-05-13,0.383685652166605,38.3685652166605,"Nivolet",2555,45.519156,7.171398
"2398",2025-05-14,0.381962206214666,38.1962206214666,"Nivolet",2555,45.519156,7.171398
"2399",2025-05-15,0.380635559558868,38.0635559558868,"Nivolet",2555,45.519156,7.171398
"2400",2025-05-16,0.375144764780998,37.5144764780998,"Nivolet",2555,45.519156,7.171398
"2401",2025-05-17,0.371792782098055,37.1792782098055,"Nivolet",2555,45.519156,7.171398
"2402",2025-05-18,0.368174530565739,36.8174530565739,"Nivolet",2555,45.519156,7.171398
"2403",2025-05-19,0.370322566479445,37.0322566479445,"Nivolet",2555,45.519156,7.171398
"2404",2025-05-20,0.379239268600941,37.9239268600941,"Nivolet",2555,45.519156,7.171398
"2405",2025-05-21,0.370650477707386,37.0650477707386,"Nivolet",2555,45.519156,7.171398
"2406",2025-05-22,0.36934807524085,36.934807524085,"Nivolet",2555,45.519156,7.171398
"2407",2025-05-23,0.359649028629065,35.9649028629065,"Nivolet",2555,45.519156,7.171398
"2408",2025-05-24,0.351868592202663,35.1868592202663,"Nivolet",2555,45.519156,7.171398
"2409",2025-05-25,0.35546437650919,35.546437650919,"Nivolet",2555,45.519156,7.171398
"2410",2025-05-26,0.351565089076757,35.1565089076757,"Nivolet",2555,45.519156,7.171398
"2411",2025-05-27,0.35466156899929,35.466156899929,"Nivolet",2555,45.519156,7.171398
"2412",2025-05-28,0.350453563034534,35.0453563034534,"Nivolet",2555,45.519156,7.171398
"2413",2025-05-29,0.342583175748587,34.2583175748587,"Nivolet",2555,45.519156,7.171398
"2414",2025-05-30,0.339275944977999,33.9275944977999,"Nivolet",2555,45.519156,7.171398
"2415",2025-06-01,0.341151587665081,34.1151587665081,"Nivolet",2555,45.519156,7.171398
"2416",2025-06-02,0.34238887578249,34.238887578249,"Nivolet",2555,45.519156,7.171398
"2417",2025-06-03,0.341168932616711,34.1168932616711,"Nivolet",2555,45.519156,7.171398
"2418",2025-06-04,0.346994839608669,34.6994839608669,"Nivolet",2555,45.519156,7.171398
"2419",2025-06-05,0.336909286677837,33.6909286677837,"Nivolet",2555,45.519156,7.171398
"2420",2025-06-06,0.331960685551167,33.1960685551167,"Nivolet",2555,45.519156,7.171398
"2421",2025-06-07,0.331765342503786,33.1765342503786,"Nivolet",2555,45.519156,7.171398
"2422",2025-06-08,0.325592592358589,32.5592592358589,"Nivolet",2555,45.519156,7.171398
"2423",2025-06-09,0.321593686938286,32.1593686938286,"Nivolet",2555,45.519156,7.171398
"2424",2025-06-10,0.316216506063938,31.6216506063938,"Nivolet",2555,45.519156,7.171398
"2425",2025-06-11,0.311194706708193,31.1194706708193,"Nivolet",2555,45.519156,7.171398
"2426",2025-06-12,0.31217497587204,31.217497587204,"Nivolet",2555,45.519156,7.171398
"2427",2025-06-13,0.329747080802917,32.9747080802917,"Nivolet",2555,45.519156,7.171398
"2428",2025-06-14,0.327311184257269,32.7311184257269,"Nivolet",2555,45.519156,7.171398
"2429",2025-06-15,0.316265106201172,31.6265106201172,"Nivolet",2555,45.519156,7.171398
"2430",2025-06-16,0.30862058699131,30.862058699131,"Nivolet",2555,45.519156,7.171398
"2431",2025-06-17,0.305001635104418,30.5001635104418,"Nivolet",2555,45.519156,7.171398
"2432",2025-06-18,0.303390055894852,30.3390055894852,"Nivolet",2555,45.519156,7.171398
"2433",2025-06-19,0.299267083406448,29.9267083406448,"Nivolet",2555,45.519156,7.171398
"2434",2025-06-20,0.314190797507763,31.4190797507763,"Nivolet",2555,45.519156,7.171398
"2435",2025-06-21,0.321369644254446,32.1369644254446,"Nivolet",2555,45.519156,7.171398
"2436",2025-06-22,0.300846576690674,30.0846576690674,"Nivolet",2555,45.519156,7.171398
"2437",2025-06-23,0.293540947139263,29.3540947139263,"Nivolet",2555,45.519156,7.171398
"2438",2025-06-24,0.292062249034643,29.2062249034643,"Nivolet",2555,45.519156,7.171398
"2439",2025-06-25,0.290315192192793,29.0315192192793,"Nivolet",2555,45.519156,7.171398
"2440",2025-06-26,0.312518145889044,31.2518145889044,"Nivolet",2555,45.519156,7.171398
"2441",2025-06-27,0.299238801002502,29.9238801002502,"Nivolet",2555,45.519156,7.171398
"2442",2025-06-28,0.28855786845088,28.855786845088,"Nivolet",2555,45.519156,7.171398
"2443",2025-06-29,0.28348284214735,28.348284214735,"Nivolet",2555,45.519156,7.171398
"2444",2025-07-01,0.318715564906597,31.8715564906597,"Nivolet",2555,45.519156,7.171398
"2445",2025-07-02,0.306338112801313,30.6338112801313,"Nivolet",2555,45.519156,7.171398
"2446",2025-07-03,0.291029222309589,29.1029222309589,"Nivolet",2555,45.519156,7.171398
"2447",2025-07-04,0.2835395000875,28.35395000875,"Nivolet",2555,45.519156,7.171398
"2448",2025-07-05,0.273966129869223,27.3966129869223,"Nivolet",2555,45.519156,7.171398
"2449",2025-07-06,0.279522731900215,27.9522731900215,"Nivolet",2555,45.519156,7.171398
"2450",2025-07-07,0.296206701546907,29.6206701546907,"Nivolet",2555,45.519156,7.171398
"2451",2025-07-08,0.293886754661798,29.3886754661798,"Nivolet",2555,45.519156,7.171398
"2452",2025-07-09,0.281106483191252,28.1106483191252,"Nivolet",2555,45.519156,7.171398
"2453",2025-07-10,0.27359177917242,27.359177917242,"Nivolet",2555,45.519156,7.171398
"2454",2025-07-11,0.264918938279152,26.4918938279152,"Nivolet",2555,45.519156,7.171398
"2455",2025-07-12,0.267648797482252,26.7648797482252,"Nivolet",2555,45.519156,7.171398
"2456",2025-07-13,0.283926006406546,28.3926006406546,"Nivolet",2555,45.519156,7.171398
"2457",2025-07-14,0.271393351256847,27.1393351256847,"Nivolet",2555,45.519156,7.171398
"2458",2025-07-15,0.25955080986023,25.955080986023,"Nivolet",2555,45.519156,7.171398
"2459",2025-07-16,0.253222804516554,25.3222804516554,"Nivolet",2555,45.519156,7.171398
"2460",2025-07-17,0.240394016727805,24.0394016727805,"Nivolet",2555,45.519156,7.171398
"2461",2025-07-18,0.241488881409168,24.1488881409168,"Nivolet",2555,45.519156,7.171398
"2462",2025-07-19,0.273104516789317,27.3104516789317,"Nivolet",2555,45.519156,7.171398
"2463",2025-07-20,0.292162641882896,29.2162641882896,"Nivolet",2555,45.519156,7.171398
"2464",2025-07-21,0.294651359319687,29.4651359319687,"Nivolet",2555,45.519156,7.171398
"2465",2025-07-22,0.272386521100998,27.2386521100998,"Nivolet",2555,45.519156,7.171398
"2466",2025-07-23,0.267233867198229,26.7233867198229,"Nivolet",2555,45.519156,7.171398
"2467",2025-07-24,0.275801293551922,27.5801293551922,"Nivolet",2555,45.519156,7.171398
"2468",2025-07-25,0.283310957252979,28.3310957252979,"Nivolet",2555,45.519156,7.171398
"2469",2025-07-26,0.279743369668722,27.9743369668722,"Nivolet",2555,45.519156,7.171398
"2470",2025-07-27,0.264406807720661,26.4406807720661,"Nivolet",2555,45.519156,7.171398
"2471",2025-07-28,0.256851464509964,25.6851464509964,"Nivolet",2555,45.519156,7.171398
"2472",2025-07-29,0.238040814176202,23.8040814176202,"Nivolet",2555,45.519156,7.171398
"2473",2025-07-30,0.22094451636076,22.094451636076,"Nivolet",2555,45.519156,7.171398
"2474",2025-08-01,0.215095458552241,21.5095458552241,"Nivolet",2555,45.519156,7.171398
"2475",2025-08-02,0.204475833103061,20.4475833103061,"Nivolet",2555,45.519156,7.171398
"2476",2025-08-03,0.21356688439846,21.356688439846,"Nivolet",2555,45.519156,7.171398
"2477",2025-08-04,0.2044617254287,20.44617254287,"Nivolet",2555,45.519156,7.171398
"2478",2025-08-05,0.219738366082311,21.9738366082311,"Nivolet",2555,45.519156,7.171398
"2479",2025-08-06,0.191468823701143,19.1468823701143,"Nivolet",2555,45.519156,7.171398
"2480",2025-08-07,0.184695256873965,18.4695256873965,"Nivolet",2555,45.519156,7.171398
"2481",2025-08-08,0.185899056494236,18.5899056494236,"Nivolet",2555,45.519156,7.171398
"2482",2025-08-09,0.183421829715371,18.3421829715371,"Nivolet",2555,45.519156,7.171398
"2483",2025-08-10,0.183324234560132,18.3324234560132,"Nivolet",2555,45.519156,7.171398
"2484",2025-08-11,0.191957512870431,19.1957512870431,"Nivolet",2555,45.519156,7.171398
"2485",2025-08-12,0.194239975884557,19.4239975884557,"Nivolet",2555,45.519156,7.171398
"2486",2025-08-13,0.202043570578098,20.2043570578098,"Nivolet",2555,45.519156,7.171398
"2487",2025-08-14,0.210561452433467,21.0561452433467,"Nivolet",2555,45.519156,7.171398
"2488",2025-08-15,0.229651456698775,22.9651456698775,"Nivolet",2555,45.519156,7.171398
"2489",2025-08-16,0.202764334157109,20.2764334157109,"Nivolet",2555,45.519156,7.171398
"2490",2025-08-17,0.185637729242444,18.5637729242444,"Nivolet",2555,45.519156,7.171398
"2491",2025-08-18,0.173663429915905,17.3663429915905,"Nivolet",2555,45.519156,7.171398
"2492",2025-08-19,0.2196737639606,21.96737639606,"Nivolet",2555,45.519156,7.171398
"2493",2025-08-20,0.286999020725489,28.6999020725489,"Nivolet",2555,45.519156,7.171398
"2494",2025-08-21,0.26514371484518,26.514371484518,"Nivolet",2555,45.519156,7.171398
"2495",2025-08-22,0.226963317021728,22.6963317021728,"Nivolet",2555,45.519156,7.171398
"2496",2025-08-23,0.19424962438643,19.424962438643,"Nivolet",2555,45.519156,7.171398
"2497",2025-08-24,0.184655809774995,18.4655809774995,"Nivolet",2555,45.519156,7.171398
"2498",2025-08-25,0.175905257463455,17.5905257463455,"Nivolet",2555,45.519156,7.171398
"2499",2025-08-26,0.176819615066051,17.6819615066051,"Nivolet",2555,45.519156,7.171398
"2500",2025-08-27,0.259196987375617,25.9196987375617,"Nivolet",2555,45.519156,7.171398
"2501",2025-08-28,0.296784535050392,29.6784535050392,"Nivolet",2555,45.519156,7.171398
"2502",2025-08-29,0.275173455476761,27.5173455476761,"Nivolet",2555,45.519156,7.171398
"2503",2025-08-30,0.254247240722179,25.4247240722179,"Nivolet",2555,45.519156,7.171398
"2504",2025-09-01,0.290487756952643,29.0487756952643,"Nivolet",2555,45.519156,7.171398
"2505",2025-09-02,0.263623848557472,26.3623848557472,"Nivolet",2555,45.519156,7.171398
"2506",2025-09-03,0.241070108488202,24.1070108488202,"Nivolet",2555,45.519156,7.171398
"2507",2025-09-04,0.251027500256896,25.1027500256896,"Nivolet",2555,45.519156,7.171398
"2508",2025-09-05,0.257803361862898,25.7803361862898,"Nivolet",2555,45.519156,7.171398
"2509",2025-09-06,0.230883104726672,23.0883104726672,"Nivolet",2555,45.519156,7.171398
"2510",2025-09-07,0.213984534144402,21.3984534144402,"Nivolet",2555,45.519156,7.171398
"2511",2025-09-08,0.223662797361612,22.3662797361612,"Nivolet",2555,45.519156,7.171398
"2512",2025-09-09,0.246027579531074,24.6027579531074,"Nivolet",2555,45.519156,7.171398
"2513",2025-09-10,0.238637903705239,23.8637903705239,"Nivolet",2555,45.519156,7.171398
"2514",2025-09-11,0.22315326333046,22.315326333046,"Nivolet",2555,45.519156,7.171398
"2515",2025-09-12,0.216255102306604,21.6255102306604,"Nivolet",2555,45.519156,7.171398
"2516",2025-09-13,0.235483417287469,23.5483417287469,"Nivolet",2555,45.519156,7.171398
"2517",2025-09-14,0.258739931508899,25.8739931508899,"Nivolet",2555,45.519156,7.171398
"2518",2025-09-15,0.232271822169423,23.2271822169423,"Nivolet",2555,45.519156,7.171398
"2519",2025-09-16,0.214767143130302,21.4767143130302,"Nivolet",2555,45.519156,7.171398
"2520",2025-09-17,0.209955805912614,20.9955805912614,"Nivolet",2555,45.519156,7.171398
"2521",2025-09-18,0.206378970295191,20.6378970295191,"Nivolet",2555,45.519156,7.171398
"2522",2025-09-19,0.195915136486292,19.5915136486292,"Nivolet",2555,45.519156,7.171398
"2523",2025-09-20,0.197818351909518,19.7818351909518,"Nivolet",2555,45.519156,7.171398
"2524",2025-09-21,0.261289823800325,26.1289823800325,"Nivolet",2555,45.519156,7.171398
"2525",2025-09-22,0.291131038218737,29.1131038218737,"Nivolet",2555,45.519156,7.171398
"2526",2025-09-23,0.2674969881773,26.74969881773,"Nivolet",2555,45.519156,7.171398
"2527",2025-09-24,0.26924704760313,26.924704760313,"Nivolet",2555,45.519156,7.171398
"2528",2025-09-25,0.267809920012951,26.7809920012951,"Nivolet",2555,45.519156,7.171398
"2529",2025-09-26,0.268503397703171,26.8503397703171,"Nivolet",2555,45.519156,7.171398
"2530",2025-09-27,0.266091011464596,26.6091011464596,"Nivolet",2555,45.519156,7.171398
"2531",2025-09-28,0.254541553556919,25.4541553556919,"Nivolet",2555,45.519156,7.171398
"2532",2025-09-29,0.241293033584952,24.1293033584952,"Nivolet",2555,45.519156,7.171398
"2533",2025-10-01,0.228560660034418,22.8560660034418,"Nivolet",2555,45.519156,7.171398
"2534",2025-10-02,0.225547349080443,22.5547349080443,"Nivolet",2555,45.519156,7.171398
"2535",2025-10-03,0.225793989375234,22.5793989375234,"Nivolet",2555,45.519156,7.171398
"2536",2025-10-04,0.256129369139671,25.6129369139671,"Nivolet",2555,45.519156,7.171398
"2537",2025-10-05,0.249762549996376,24.9762549996376,"Nivolet",2555,45.519156,7.171398
"2538",2025-10-06,0.241158325225115,24.1158325225115,"Nivolet",2555,45.519156,7.171398
"2539",2025-10-07,0.23898676969111,23.898676969111,"Nivolet",2555,45.519156,7.171398
"2540",2025-10-08,0.247516563162208,24.7516563162208,"Nivolet",2555,45.519156,7.171398
"2541",2025-10-09,0.240929916501045,24.0929916501045,"Nivolet",2555,45.519156,7.171398
"2542",2025-10-10,0.233637372031808,23.3637372031808,"Nivolet",2555,45.519156,7.171398
"2543",2025-10-11,0.234272168949246,23.4272168949246,"Nivolet",2555,45.519156,7.171398
"2544",2025-10-12,0.225898023694754,22.5898023694754,"Nivolet",2555,45.519156,7.171398
"2545",2025-10-13,0.21720620431006,21.720620431006,"Nivolet",2555,45.519156,7.171398
